,lbp_000,lbp_001,lbp_002,lbp_003,lbp_004,lbp_005,lbp_006,lbp_007,lbp_008,lbp_009,lbp_010,lbp_011,lbp_012,lbp_013,lbp_014,lbp_015,lbp_016,lbp_017,lbp_018,lbp_019,lbp_020,lbp_021,lbp_022,lbp_023,lbp_024,lbp_025,zernike_000,zernike_001,zernike_002,zernike_003,zernike_004,zernike_005,zernike_006,zernike_007,zernike_008,zernike_009,zernike_010,zernike_011,zernike_012,zernike_013,zernike_014,zernike_015,zernike_016,zernike_017,zernike_018,zernike_019,zernike_020,zernike_021,zernike_022,zernike_023,zernike_024,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
mildDem141.jpg,0.020514641608391608,0.010516826923076924,0.013357736013986014,0.012702141608391608,0.01171875,0.012456293706293706,0.012456293706293706,0.012319711538461538,0.013904064685314686,0.017209353146853148,0.017209353146853148,0.025458916083916084,0.028928103146853148,0.02870957167832168,0.019585882867132868,0.01477819055944056,0.011554851398601398,0.009396853146853146,0.008795891608391608,0.007375437062937063,0.008604676573426574,0.008468094405594406,0.01057145979020979,0.009069055944055944,0.4820257867132867,0.17231206293706294,0.31830988618379075,0.1285809108028242,0.14204532536216505,0.06510498810594388,0.05256686936831404,0.04192132904118529,0.012884576408340204,0.03673278289415026,0.08327277245452765,0.06044504116214743,0.11902215208301029,0.1193395200352033,0.04445626738592593,0.07941679854766362,0.052731090162266965,0.03732308512950536,0.08505465801038392,0.11231218929652109,0.05889321957806091,0.09408444622378125,0.0004355555024741686,0.051384981607142326,0.005788915791140316,0.06801475532834836,0.0881395450088257,30.328160143932685,31.169288645669614,27.233934169291373,30.754160966691252,0.7951302465781975,0.785373236008364,0.822875684035435,0.787786040236818,0.43336014965324476,0.42373109592507724,0.4435868685195302,0.42404001369553146,2675.880960412287,2812.2336981285093,2310.9370241837087,2780.618958046453,0.1725965465477116,0.16486382947339442,0.1780685362590451,0.16410590960053587,0.4154474052725707,0.40603427130402975,0.42198167763428435,0.4050998760806227
mildDem142.jpg,0.021443400349650348,0.011691433566433566,0.012428977272727272,0.011500218531468532,0.010817307692307692,0.010298295454545454,0.010899256993006994,0.012319711538461538,0.014586975524475524,0.017427884615384616,0.020159527972027972,0.027070585664335664,0.03258850524475525,0.026551573426573428,0.01893028846153846,0.015461101398601398,0.010735358391608392,0.010708041958041958,0.006747159090909091,0.008304195804195804,0.008932473776223776,0.009178321678321678,0.010434877622377622,0.00926027097902098,0.4812062937062937,0.17031796328671328,0.3183098861837907,0.19161400305539733,0.13325352988382363,0.1452551913865129,0.035592392510522236,0.05362301952698762,0.023876649319369635,0.028254915006546703,0.03190661187300074,0.04639113299355465,0.041582580887392,0.07342562339996499,0.04286118820801878,0.031378938512340214,0.01310537912498638,0.04843437055765653,0.029252874032418965,0.05553135276887194,0.041563585883416486,0.06857297336851083,0.06752089636465089,0.04905778866010631,0.038199025485079544,0.08958897276276752,0.09318358040352372,29.885908681946752,29.463178294554886,24.378246753257372,29.932797537600404,0.8151252169685376,0.8220550815036884,0.863146483809756,0.8151095399783631,0.43410984276665876,0.4251718001454603,0.44661076370664193,0.4257679886350514,2621.976945567711,2530.4823301397514,1939.0837998216616,2629.2520519819054,0.1725071875621044,0.1646573616697741,0.17769687960215233,0.16438106828760987,0.41533984586372685,0.40577994241925525,0.4215410770045457,0.4054393521694828
mildDem143.jpg,0.021334134615384616,0.010981206293706294,0.012155812937062938,0.012920673076923076,0.012073863636363636,0.01363090034965035,0.010844624125874126,0.011882648601398602,0.01316652097902098,0.015515734265734266,0.019558566433566432,0.024994536713286712,0.02972027972027972,0.028846153846153848,0.02021416083916084,0.014259178321678322,0.012319711538461538,0.010789991258741258,0.00980659965034965,0.008987106643356644,0.008686625874125874,0.009560751748251748,0.010079763986013986,0.008686625874125874,0.4801409527972028,0.1688428758741259,0.31830988618379064,0.1399628997475589,0.14665214297899143,0.13594602262002906,0.03678124036806137,0.039976833447936504,0.03452869472425207,0.018228766013912347,0.052505154655828036,0.005140384954272665,0.06028685961726265,0.06362769312465277,0.06281574683079293,0.013286524330452335,0.06011099531475843,0.042697816981312774,0.05033774638295282,0.10807725328704945,0.08509736249318144,0.05936902770247718,0.08998701689019795,0.010365951979850862,0.011016182270402044,0.02808521973973299,0.054453162891125714,25.01473234366783,25.106931144538144,21.518528884914076,26.018524851788126,0.8217540489567959,0.8182854348333893,0.8515722558986685,0.8071088915471922,0.4359623468403518,0.4283185571131647,0.4468181917426034,0.42682920155477777,1896.7969523157908,1938.0944482434084,1578.209135692395,2057.2989626072167,0.1718544701155389,0.16415286258504821,0.17701356675913515,0.16339162066284593,0.4145533380827356,0.405157824292026,0.42072980255638553,0.4042172938690846
mildDem144.jpg,0.02166193181818182,0.010899256993006994,0.011609484265734266,0.011664117132867132,0.01171875,0.01095388986013986,0.011746066433566434,0.013193837412587412,0.013467001748251748,0.016608391608391608,0.019258085664335664,0.0234375,0.028654938811188812,0.02810861013986014,0.021197552447552448,0.013357736013986014,0.010407561188811188,0.009178321678321678,0.008440777972027972,0.009151005244755244,0.009506118881118882,0.008850524475524476,0.009670017482517482,0.008932473776223776,0.48164335664335667,0.17668269230769232,0.3183098861837905,0.03215979963442117,0.02544898687084466,0.03920850384123293,0.08044078781486803,0.041830955863519016,0.02132121709785101,0.017759112335159408,0.0563759820818887,0.09950311366293997,0.08351342323151431,0.0784094208699123,0.008227277385237408,0.05384629503516091,0.07989710096174313,0.020131622736980194,0.1401822105493531,0.13999429176805606,0.0771456574547024,0.12848333684494515,0.16677439948789707,0.05825368846458672,0.04591285116052879,0.041394171922506245,0.10312913970447317,24.265125955904345,24.47651618785991,20.931818181824017,24.784370725023766,0.7924380060512944,0.790131938975563,0.8321848059623145,0.7867215510403065,0.4365005202953833,0.4270506008116744,0.44678904216917764,0.42636627920153836,1713.3423301836447,1737.6069311437884,1383.7928235561735,1765.8433082527397,0.17316059468688233,0.16496272948162474,0.17819082002303355,0.16431460374580398,0.41612569577818953,0.40615604080405443,0.42212654503481956,0.40535737781099285
mildDem145.jpg,0.021798513986013988,0.011309003496503496,0.012046547202797202,0.01210118006993007,0.01125437062937063,0.011309003496503496,0.010789991258741258,0.012838723776223776,0.013303103146853146,0.015515734265734266,0.019831730769230768,0.025103802447552448,0.028245192307692308,0.025622814685314684,0.019558566433566432,0.013904064685314686,0.012319711538461538,0.009478802447552448,0.00849541083916084,0.008331512237762238,0.009506118881118882,0.010325611888111888,0.01010708041958042,0.009014423076923076,0.47921219405594406,0.17867679195804195,0.31830988618379064,0.12369194352580959,0.1582665208830787,0.10812362913440153,0.1316065381078478,0.09444515344732181,0.1292023634066795,0.020407088115246406,0.09029725524269214,0.13841254792983593,0.11640939123896642,0.07647496881664971,0.12169747052390197,0.049805578527014324,0.07992970693419019,0.02900452979890415,0.1624208819135509,0.132340001480916,0.1545357183028593,0.13490808824004583,0.13265265640176999,0.048016453441059335,0.11102565431604394,0.060669280350683925,0.16260879517086965,27.22025416103052,27.0711924304448,23.056034482767775,27.519436844489498,0.833583165101041,0.8307670566423563,0.8668699538907128,0.8270501953514224,0.4339070733904871,0.42590271857700207,0.44515310337746133,0.42480213276981743,2129.1364709840773,2169.9960100306507,1701.9071316620973,2217.6556087538193,0.1720665033020818,0.16394920227862464,0.17722611405949246,0.16367298849568954,0.41480899616821454,0.4049064117529193,0.42098232036451655,0.4045651844829082
mildDem146.jpg,0.019121503496503496,0.009915865384615384,0.011445585664335664,0.011227054195804196,0.01125437062937063,0.01240166083916084,0.013193837412587412,0.013958697552447552,0.0157888986013986,0.018547858391608392,0.023218968531468532,0.029911494755244756,0.03297093531468531,0.03155048076923077,0.022180944055944056,0.01524256993006993,0.012265078671328672,0.009314903846153846,0.009506118881118882,0.009506118881118882,0.009670017482517482,0.010762674825174826,0.008987106643356644,0.007074956293706294,0.4768356643356643,0.1541466346153846,0.3183098861837907,0.0846981953573317,0.15077384810610625,0.11705851522091405,0.15342667494847267,0.04162411651504908,0.030647079455368993,0.04833808099462029,0.024982707504528398,0.18689098070473897,0.045818093251822976,0.030139032634354822,0.018929040680308606,0.03614649662022984,0.04779186844984183,0.02705633257201614,0.21625515202426593,0.04690892658561171,0.042961332336116,0.14262237529928493,0.12349171912010513,0.04544149973146206,0.09185052715304204,0.03229751058568208,0.06421805842522661,27.067251461975403,27.766358869112594,24.081672637716885,27.989626082975196,0.8412813361645664,0.8298812741737217,0.8643871958322736,0.8309755992303243,0.43493914372641335,0.4274961091661092,0.4460976844365583,0.42534925948110586,2156.7907669804868,2317.688839487922,1841.1288625175428,2302.779810760165,0.1720025750665231,0.16386454119120608,0.17720817541502062,0.16353881587720911,0.4147319315733033,0.404801854233903,0.4209610141272237,0.40439932724623706
mildDem147.jpg,0.02250874125874126,0.009451486013986014,0.01095388986013986,0.011090472027972028,0.010462194055944056,0.01210118006993007,0.011145104895104896,0.01171875,0.01401333041958042,0.018329326923076924,0.021033653846153848,0.03048513986013986,0.03392701048951049,0.028409090909090908,0.021416083916083916,0.014996722027972028,0.011500218531468532,0.009178321678321678,0.009014423076923076,0.007921765734265734,0.009560751748251748,0.010243662587412588,0.00980659965034965,0.007566652097902098,0.4807965472027972,0.16236888111888112,0.3183098861837907,0.06675725166182514,0.12114530212294741,0.12207329479439223,0.050007570573731515,0.019649703531092362,0.027375140681632396,0.017608404808406766,0.02268638055923933,0.021365368598619486,0.014235159574753051,0.08190869420092034,0.0102550236215312,0.0454881777262445,0.06684985102288533,0.031473112403694915,0.05269538083102114,0.03921122506803889,0.09247745603149501,0.05199341837144583,0.04782887893437439,0.026245225260429904,0.06631711277600155,0.05391725213422054,0.07798710211730432,26.792959963999717,28.071021431811847,23.930866547255427,27.42555859551556,0.8276951193899535,0.8129863508615226,0.8539602972139502,0.8217179495719938,0.43477622726762044,0.42537529524550655,0.4441267745560609,0.42468723196875086,2081.887033287315,2264.9066917451387,1763.0638714740476,2159.15902872652,0.17288641733799176,0.16485214950528176,0.1780106740737142,0.16436858582933253,0.415796124727001,0.4060198880661904,0.4219131119954845,0.40542395813436155
mildDem148.jpg,0.021579982517482516,0.010899256993006994,0.011828015734265734,0.012510926573426574,0.01316652097902098,0.012374344405594406,0.01141826923076923,0.012428977272727272,0.014231861888111888,0.0157888986013986,0.02021416083916084,0.027125218531468532,0.02980222902097902,0.026961319930069932,0.017263986013986012,0.012456293706293706,0.011828015734265734,0.009588068181818182,0.008823208041958042,0.009560751748251748,0.009670017482517482,0.010626092657342658,0.009451486013986014,0.00819493006993007,0.4815067744755245,0.17070039335664336,0.31830988618379064,0.06467777963281875,0.17614110071267758,0.08780271954937723,0.053522853725029455,0.017418719155633977,0.023468236532359247,0.035212658046606726,0.0151114062642405,0.07857159068991523,0.09623014676007105,0.05378427356663099,0.06421666163465121,0.052739387414092925,0.04232916957024737,0.012037015183130235,0.070734806261007,0.07968520662932949,0.09371115772218915,0.10647631171211723,0.056784301112361914,0.07930563325117719,0.060525637195963204,0.05577969392471122,0.06863037564219662,25.56578947367185,25.657147742803694,21.33430362741519,25.09479024166438,0.8371559267771502,0.838533529420849,0.8779353452940821,0.8410833522570528,0.43567399168511284,0.4266165792324828,0.44601255949535673,0.42723557143926083,1912.0505510561836,1900.3258663919803,1432.038121361903,1870.3165754663287,0.17239847569030844,0.1643726112759272,0.1777037315947868,0.16393619877030752,0.41520895425111976,0.4054289225942412,0.4215492042392997,0.40489035400995604
mildDem149.jpg,0.01893028846153846,0.009915865384615384,0.01095388986013986,0.010817307692307692,0.01048951048951049,0.010926573426573426,0.010899256993006994,0.012920673076923076,0.015570367132867132,0.01731861888111888,0.02207167832167832,0.029392482517482516,0.036767919580419584,0.031878277972027975,0.023410183566433568,0.016772290209790208,0.011527534965034966,0.009069055944055944,0.008386145104895104,0.007266171328671329,0.007648601398601399,0.008604676573426574,0.008604676573426574,0.008031031468531468,0.4794034090909091,0.16242351398601398,0.31830988618379075,0.11983165994959505,0.19752663002971185,0.16144996534252948,0.1614509954839871,0.07529498853839492,0.08159079724396423,0.0665375337790293,0.027677190876708706,0.21052292980048923,0.03666325264554831,0.025632925126061645,0.11495663108279408,0.07542735816455282,0.010267845708327903,0.05883042224171344,0.3102240424809447,0.10413640129321239,0.058100688977893514,0.1881074305365455,0.26941551256877494,0.15845086251625465,0.06395274400595076,0.10332487580539138,0.10268964067326312,29.055892937457898,29.035510715895384,24.161777877305305,29.424133606911777,0.8161378838199029,0.8126457200644152,0.8572097787672653,0.8118173797993053,0.43591028454952657,0.4286212347482162,0.4495723551802492,0.4263121458684168,2574.197930722943,2630.9579343348482,1997.074675325506,2642.5900592778125,0.1734388010216824,0.16569807363305922,0.17852070706118534,0.1649355536559277,0.4164598432282306,0.4070602825541436,0.42251710860175273,0.40612258451842803
mildDem15.jpg,0.022290209790209792,0.01201923076923077,0.011445585664335664,0.011363636363636364,0.012374344405594406,0.010844624125874126,0.009997814685314686,0.010762674825174826,0.01409527972027972,0.015597683566433566,0.018821022727272728,0.024502840909090908,0.028627622377622376,0.026141826923076924,0.018629807692307692,0.013029938811188812,0.010516826923076924,0.009888548951048952,0.008440777972027972,0.010161713286713286,0.01048951048951049,0.00934222027972028,0.010325611888111888,0.008358828671328672,0.4828999125874126,0.1790319055944056,0.31830988618379075,0.03820682508281194,0.034882752460078895,0.06768261553873565,0.05668057322768296,0.05439554230221859,0.0021970058414726283,0.024592465490899794,0.035991697261124875,0.02012393546492429,0.035501511143485404,0.06272426375537891,0.009508732154404904,0.018719376280418795,0.035403820088448855,0.022883759864459136,0.02408444001857392,0.042819537018152234,0.07084356028593676,0.057745036013727845,0.035374153134891125,0.03660905035924428,0.051050833850664994,0.06347169387951579,0.04799996679499669,28.049313990089935,28.812471500210503,23.91944693238748,28.077462380283865,0.8272794379202497,0.819611174704429,0.8636043113278765,0.8245426511057367,0.4356684368566071,0.4261269609845133,0.44647716064631016,0.4274710188909774,2370.3369883028945,2481.3637140888,1870.2733430370029,2413.5281007737617,0.17344120046969483,0.16554100973909655,0.1790645993037317,0.16473356046596055,0.4164627239858266,0.406867312202758,0.4231602525092966,0.4058738233317844
mildDem150.jpg,0.020924388111888112,0.00980659965034965,0.012538243006993006,0.01133631993006993,0.011500218531468532,0.01095388986013986,0.009697333916083916,0.0116368006993007,0.013357736013986014,0.015898164335664336,0.021279501748251748,0.030211975524475524,0.03398164335664336,0.031987543706293704,0.019503933566433568,0.01409527972027972,0.01087194055944056,0.008850524475524476,0.007293487762237762,0.007867132867132868,0.0078125,0.008440777972027972,0.008987106643356644,0.008850524475524476,0.48188920454545453,0.170427229020979,0.3183098861837906,0.11166129767889331,0.10032895336526096,0.08076763326595301,0.10905613764041457,0.05883222141134942,0.01134516760368076,0.029594863097292506,0.03526410199483537,0.08430503669967593,0.04550588035243388,0.03089820091884171,0.014181384529193992,0.04268619764195812,0.023777072682694817,0.05929349733803573,0.10496081045803073,0.07928239925516158,0.060965316470618695,0.1445517250800153,0.07921299520251729,0.08120114475287041,0.0936186449048635,0.08576186647107657,0.13091065530228638,28.600202429133798,28.386912904678734,24.045678459482357,28.33897628817157,0.7876222849424143,0.7872910331499603,0.8346189995675356,0.7876091958217922,0.4347352149766003,0.4268995693559877,0.4465867659212643,0.42696585148008775,2400.7502811502814,2413.1435248502517,1867.1803627414945,2409.534028726224,0.17212298735984816,0.16446463285506469,0.17752036470362317,0.16386380164940256,0.4148770749991474,0.40554239341290166,0.4213316564223761,0.4048009407713902
